image_id,crop_y1,crop_y2,crop_x1,crop_x2,image_filename
0,10585,10621,7769,7805,pred_1.png
1,10585,10621,7806,7842,pred_2.png
2,10585,10621,7843,7879,pred_3.png
3,10585,10621,7879,7915,pred_4.png
4,10585,10621,7916,7952,pred_5.png
5,10585,10621,7953,7989,pred_6.png
6,10585,10621,7989,8025,pred_7.png
7,10585,10621,8026,8062,pred_8.png
8,10622,10658,7769,7805,pred_9.png
9,10622,10658,7806,7842,pred_10.png
10,10622,10658,7843,7879,pred_11.png
11,10622,10658,7879,7915,pred_12.png
12,10622,10658,7916,7952,pred_13.png
13,10622,10658,7953,7989,pred_14.png
14,10622,10658,7989,8025,pred_15.png
15,10622,10658,8026,8062,pred_16.png
16,10659,10695,7769,7805,pred_17.png
17,10659,10695,7806,7842,pred_18.png
18,10659,10695,7843,7879,pred_19.png
19,10659,10695,7879,7915,pred_20.png
20,10659,10695,7916,7952,pred_21.png
21,10659,10695,7953,7989,pred_22.png
22,10659,10695,7989,8025,pred_23.png
23,10659,10695,8026,8062,pred_24.png
24,10695,10731,7769,7805,pred_25.png
25,10695,10731,7806,7842,pred_26.png
26,10695,10731,7843,7879,pred_27.png
27,10695,10731,7879,7915,pred_28.png
28,10695,10731,7916,7952,pred_29.png
29,10695,10731,7953,7989,pred_30.png
30,10695,10731,7989,8025,pred_31.png
31,10695,10731,8026,8062,pred_32.png
32,10732,10768,7769,7805,pred_33.png
33,10732,10768,7806,7842,pred_34.png
34,10732,10768,7843,7879,pred_35.png
35,10732,10768,7879,7915,pred_36.png
36,10732,10768,7916,7952,pred_37.png
37,10732,10768,7953,7989,pred_38.png
38,10732,10768,7989,8025,pred_39.png
39,10732,10768,8026,8062,pred_40.png
40,10769,10805,7769,7805,pred_41.png
41,10769,10805,7806,7842,pred_42.png
42,10769,10805,7843,7879,pred_43.png
43,10769,10805,7879,7915,pred_44.png
44,10769,10805,7916,7952,pred_45.png
45,10769,10805,7953,7989,pred_46.png
46,10769,10805,7989,8025,pred_47.png
47,10769,10805,8026,8062,pred_48.png
48,10805,10841,7769,7805,pred_49.png
49,10805,10841,7806,7842,pred_50.png
50,10805,10841,7843,7879,pred_51.png
51,10805,10841,7879,7915,pred_52.png
52,10805,10841,7916,7952,pred_53.png
53,10805,10841,7953,7989,pred_54.png
54,10805,10841,7989,8025,pred_55.png
55,10805,10841,8026,8062,pred_56.png
56,10842,10878,7769,7805,pred_57.png
57,10842,10878,7806,7842,pred_58.png
58,10842,10878,7843,7879,pred_59.png
59,10842,10878,7879,7915,pred_60.png
60,10842,10878,7916,7952,pred_61.png
61,10842,10878,7953,7989,pred_62.png
62,10842,10878,7989,8025,pred_63.png
63,10842,10878,8026,8062,pred_64.png
